game_id,team_id,a_team_id,spread1,spread2,price1,price2
21400461,1610612758,1610612751,1.0,-1.0,-109.0,-101.0
21400462,1610612753,1610612748,5.5,-5.5,-110.0,-110.0
21400463,1610612764,1610612745,3.5,-3.5,-103.0,-107.0
21400464,1610612762,1610612746,12.0,-12.0,-105.0,-105.0
21400465,1610612765,1610612753,-2.0,2.0,-102.0,-108.0
21400466,1610612739,1610612737,7.0,-7.0,-105.0,-105.0
21400467,1610612751,1610612741,10.0,-10.0,-103.0,-107.0
21400468,1610612759,1610612763,1.0,-1.0,-109.0,-101.0
21400469,1610612756,1610612740,1.5,-1.5,-103.0,-107.0
21400470,1610612764,1610612742,5.0,-5.0,-105.0,-105.0
21400471,1610612747,1610612743,5.5,-5.5,-103.0,-107.0
21400472,1610612750,1610612762,7.0,-7.0,-108.0,-102.0
21400473,1610612761,1610612757,3.5,-3.5,-105.0,-105.0
21400474,1610612755,1610612744,17.5,-17.5,-103.0,-107.0
21400475,1610612758,1610612738,-1.5,1.5,-105.0,-105.0
21400476,1610612748,1610612754,3.5,-3.5,-102.0,-108.0
21400477,1610612752,1610612746,12.5,-12.5,-108.0,-102.0
21400478,1610612766,1610612745,11.5,-11.5,-109.0,-101.0
21400479,1610612749,1610612739,-1.0,1.0,-105.0,-105.0
21400480,1610612756,1610612760,8.0,-8.0,-105.0,-105.0
21400481,1610612740,1610612759,5.5,-5.5,-108.0,-102.0
21400482,1610612743,1610612741,10.5,-10.5,-105.0,-105.0
21400483,1610612758,1610612750,-4.5,4.5,-103.0,-107.0
21400484,1610612739,1610612766,-1.5,1.5,-110.0,-110.0
21400485,1610612751,1610612753,-2.5,2.5,-109.0,-101.0
21400486,1610612742,1610612738,-6.0,6.0,-105.0,-105.0
21400487,1610612765,1610612752,-4.5,4.5,-109.0,-101.0
21400488,1610612745,1610612740,-2.0,2.0,-105.0,-105.0
21400489,1610612764,1610612760,7.0,-7.0,-102.0,-108.0
21400490,1610612754,1610612749,1.5,-1.5,-105.0,-105.0
21400491,1610612755,1610612756,14.0,-14.0,-102.0,-108.0
21400492,1610612737,1610612762,-4.5,4.5,-103.0,-107.0
21400493,1610612761,1610612744,4.5,-4.5,-110.0,-110.0
21400494,1610612763,1610612747,-4.0,4.0,-110.0,-110.0
21400495,1610612766,1610612753,4.0,-4.0,-110.0,-110.0
21400496,1610612738,1610612741,10.0,-10.0,-105.0,-105.0
21400497,1610612748,1610612745,6.5,-6.5,-105.0,-105.0
21400498,1610612762,1610612750,1.5,-1.5,-107.0,-103.0
21400499,1610612764,1610612759,5.5,-5.5,-105.0,-105.0
21400500,1610612763,1610612743,2.0,-2.0,-105.0,-105.0
21400501,1610612737,1610612757,6.0,-6.0,-103.0,-107.0
21400502,1610612755,1610612746,19.5,-19.5,-105.0,-105.0
21400503,1610612742,1610612739,-7.5,7.5,-108.0,-102.0
21400504,1610612758,1610612765,3.5,-3.5,-101.0,-109.0
21400505,1610612751,1610612748,-2.0,2.0,-105.0,-105.0
21400506,1610612749,1610612752,-7.0,7.0,-105.0,-105.0
21400507,1610612761,1610612756,1.0,-1.0,-105.0,-105.0
21400508,1610612754,1610612747,-1.0,1.0,-112.0,102.0
21400509,1610612739,1610612755,-4.5,4.5,-108.0,-102.0
21400510,1610612766,1610612738,5.5,-5.5,-102.0,-108.0
21400511,1610612742,1610612751,-7.0,7.0,-105.0,-105.0
21400512,1610612745,1610612741,3.0,-3.0,-103.0,-107.0
21400513,1610612752,1610612763,14.5,-14.5,-105.0,-105.0
21400514,1610612743,1610612750,-5.0,5.0,-105.0,-105.0
21400515,1610612764,1610612740,3.0,-3.0,-101.0,-109.0
21400516,1610612754,1610612762,1.5,-1.5,-105.0,-105.0
21400517,1610612747,1610612757,12.5,-12.5,-105.0,-105.0
21400518,1610612760,1610612744,3.5,-3.5,-110.0,-110.0
21400519,1610612737,1610612746,5.5,-5.5,-105.0,-105.0
21400520,1610612756,1610612749,-4.5,4.5,-110.0,-110.0
21400521,1610612765,1610612759,8.0,-8.0,-107.0,-103.0
21400522,1610612740,1610612766,-5.0,5.0,-102.0,-108.0
21400523,1610612745,1610612739,-6.0,6.0,-109.0,-101.0
21400524,1610612749,1610612755,-6.5,6.5,-105.0,-105.0
21400525,1610612752,1610612764,14.5,-14.5,-109.0,-101.0
21400526,1610612763,1610612737,4.5,-4.5,-108.0,-102.0
21400527,1610612738,1610612751,4.5,-4.5,-103.0,-107.0
21400528,1610612762,1610612741,10.5,-10.5,-103.0,-107.0
21400529,1610612765,1610612742,9.0,-9.0,-109.0,-101.0
21400530,1610612753,1610612743,7.0,-7.0,-102.0,-108.0
21400531,1610612756,1610612750,-8.0,8.0,-105.0,-105.0
21400532,1610612760,1610612758,-7.0,7.0,-108.0,-102.0
21400533,1610612754,1610612744,11.5,-11.5,-107.0,-103.0
21400534,1610612747,1610612746,10.5,-10.5,-105.0,-105.0
21400535,1610612766,1610612761,12.5,-12.5,-106.0,-104.0
21400536,1610612745,1610612752,-12.5,12.5,-105.0,-105.0
21400537,1610612748,1610612757,8.5,-8.5,-110.0,-110.0
21400538,1610612738,1610612754,6.0,-6.0,-105.0,-105.0
21400539,1610612755,1610612751,10.5,-10.5,-105.0,-105.0
21400540,1610612737,1610612765,-2.5,2.5,-105.0,-105.0
21400541,1610612763,1610612740,1.0,-1.0,-105.0,-105.0
21400542,1610612762,1610612760,11.5,-11.5,-108.0,-102.0
21400543,1610612741,1610612764,1.0,-1.0,-107.0,-103.0
21400544,1610612750,1610612749,9.5,-9.5,-104.0,-106.0
21400545,1610612756,1610612759,5.0,-5.0,-108.0,-102.0
21400546,1610612743,1610612758,5.0,-5.0,-105.0,-105.0
21400547,1610612739,1610612744,13.5,-13.5,-105.0,-105.0
21400548,1610612753,1610612747,2.0,-2.0,-108.0,-102.0
21400549,1610612766,1610612752,-7.5,7.5,-105.0,-105.0
21400550,1610612742,1610612746,3.5,-3.5,-108.0,-102.0
21400551,1610612751,1610612765,5.5,-5.5,-102.0,-108.0
21400552,1610612754,1610612755,-7.0,7.0,-103.0,-107.0
21400553,1610612738,1610612761,11.5,-11.5,-105.0,-105.0
21400554,1610612749,1610612741,6.0,-6.0,-105.0,-105.0
21400555,1610612762,1610612745,11.0,-11.0,-103.0,-107.0
21400556,1610612759,1610612750,-10.0,10.0,-108.0,-102.0
21400557,1610612753,1610612757,14.5,-14.5,-108.0,-102.0
21400558,1610612764,1610612737,4.0,-4.0,-108.0,-102.0
21400559,1610612748,1610612746,10.0,-10.0,-105.0,-105.0
21400560,1610612756,1610612763,3.5,-3.5,-108.0,-102.0
21400561,1610612739,1610612758,3.5,-3.5,-110.0,-110.0
21400562,1610612757,1610612747,-5.5,5.5,-110.0,-110.0
21400563,1610612740,1610612738,-5.5,5.5,-107.0,-103.0
21400564,1610612745,1610612751,-7.0,7.0,-105.0,-105.0
21400565,1610612765,1610612761,6.0,-6.0,-107.0,-103.0
21400566,1610612753,1610612741,11.5,-11.5,-107.0,-103.0
21400567,1610612750,1610612754,11.0,-11.0,-106.0,-104.0
21400568,1610612737,1610612755,-10.5,10.5,-102.0,-108.0
21400569,1610612759,1610612764,-1.0,1.0,-102.0,-108.0
21400570,1610612739,1610612756,4.5,-4.5,-108.0,-102.0
21400571,1610612744,1610612762,-8.5,8.5,-101.0,-109.0
21400572,1610612742,1610612758,-5.0,5.0,-105.0,-105.0
21400573,1610612748,1610612747,-2.0,2.0,-118.0,-102.0
21400574,1610612759,1610612766,-4.5,4.5,-107.0,-103.0
21400575,1610612745,1610612753,-9.5,9.5,-103.0,-107.0
21400576,1610612763,1610612751,-7.5,7.5,-102.0,-108.0
21400577,1610612740,1610612765,4.0,-4.0,-105.0,-105.0
21400578,1610612755,1610612761,18.0,-18.0,-110.0,-110.0
21400579,1610612764,1610612741,5.5,-5.5,-105.0,-105.0
21400580,1610612737,1610612738,-5.5,5.5,-105.0,-105.0
21400581,1610612742,1610612743,5.0,-5.0,-102.0,-108.0
21400582,1610612748,1610612744,15.0,-15.0,-102.0,-108.0
21400583,1610612746,1610612757,3.5,-3.5,-102.0,-108.0
21400584,1610612760,1610612745,-3.0,3.0,-110.0,-110.0
21400585,1610612752,1610612749,8.0,-8.0,-105.0,-105.0
21400586,1610612739,1610612747,-6.5,6.5,-110.0,-110.0
21400587,1610612765,1610612754,1.0,-1.0,-102.0,-108.0
21400588,1610612763,1610612753,-5.0,5.0,-103.0,-107.0
21400589,1610612740,1610612755,-6.5,6.5,-105.0,-105.0
21400590,1610612751,1610612764,9.0,-9.0,-103.0,-107.0
21400591,1610612741,1610612738,-5.0,5.0,-105.0,-105.0
21400592,1610612737,1610612761,-2.0,2.0,-103.0,-107.0
21400593,1610612744,1610612760,-1.0,1.0,-102.0,-108.0
21400594,1610612743,1610612742,8.0,-8.0,-105.0,-105.0
21400595,1610612757,1610612759,4.5,-4.5,-108.0,-102.0
21400596,1610612750,1610612756,13.5,-13.5,-102.0,-108.0
21400597,1610612747,1610612762,8.0,-8.0,-105.0,-105.0
21400598,1610612748,1610612758,3.5,-3.5,-105.0,-105.0
21400599,1610612739,1610612746,8.5,-8.5,-108.0,-102.0
21400600,1610612754,1610612766,-2.0,2.0,-107.0,-103.0
21400601,1610612755,1610612765,13.0,-13.0,-102.0,-108.0
21400602,1610612737,1610612741,-3.5,3.5,-103.0,-107.0
21400603,1610612744,1610612745,2.0,-2.0,-110.0,-110.0
21400604,1610612757,1610612763,2.5,-2.5,-105.0,-105.0
21400605,1610612764,1610612751,-6.0,6.0,-102.0,-108.0
21400606,1610612750,1610612743,11.5,-11.5,-108.0,-102.0
21400607,1610612746,1610612758,-9.5,9.5,-105.0,-105.0
21400608,1610612740,1610612761,11.0,-11.0,-102.0,-108.0
21400609,1610612760,1610612753,-9.5,9.5,-101.0,-109.0
21400610,1610612762,1610612759,12.0,-12.0,-102.0,-108.0
21400611,1610612750,1610612766,6.5,-6.5,-105.0,-105.0
21400612,1610612755,1610612764,14.0,-14.0,-105.0,-105.0
21400613,1610612765,1610612737,7.5,-7.5,-105.0,-105.0
21400614,1610612738,1610612746,12.0,-12.0,-108.0,-102.0
21400615,1610612743,1610612744,14.5,-14.5,-105.0,-105.0
21400616,1610612742,1610612763,2.5,-2.5,-103.0,-107.0
21400617,1610612754,1610612745,9.5,-9.5,-105.0,-105.0
21400618,1610612740,1610612752,-4.5,4.5,-102.0,-108.0
21400619,1610612761,1610612749,1.5,-1.5,-110.0,-110.0
21400620,1610612741,1610612739,4.5,-4.5,-105.0,-105.0
21400621,1610612758,1610612757,9.5,-9.5,-105.0,-105.0
21400622,1610612747,1610612756,10.5,-10.5,-110.0,-110.0
21400623,1610612760,1610612748,-7.5,7.5,-107.0,-103.0
21400624,1610612759,1610612743,-9.0,9.0,-101.0,-109.0
21400625,1610612748,1610612766,6.0,-6.0,-107.0,-103.0
21400626,1610612762,1610612739,9.5,-9.5,-105.0,-105.0
21400627,1610612752,1610612755,-3.0,3.0,-108.0,-102.0
21400628,1610612754,1610612737,10.5,-10.5,-109.0,-101.0
21400629,1610612753,1610612765,8.0,-8.0,-105.0,-105.0
21400630,1610612761,1610612763,6.0,-6.0,-103.0,-107.0
21400631,1610612742,1610612750,-9.5,9.5,-102.0,-108.0
21400632,1610612747,1610612740,7.0,-7.0,-105.0,-105.0
21400633,1610612760,1610612764,1.0,-1.0,102.0,-112.0
21400634,1610612757,1610612756,7.5,-7.5,-101.0,-109.0
21400635,1610612751,1610612758,5.5,-5.5,-108.0,-102.0
21400636,1610612745,1610612744,8.0,-8.0,-108.0,-102.0
21400637,1610612759,1610612741,-5.5,5.5,-102.0,-108.0
21400638,1610612762,1610612749,8.5,-8.5,-109.0,-101.0
21400639,1610612738,1610612757,7.0,-7.0,-102.0,-108.0
21400640,1610612751,1610612746,13.0,-13.0,-105.0,-105.0
21400641,1610612761,1610612755,-13.0,13.0,-102.0,-108.0
21400642,1610612760,1610612737,4.0,-4.0,-108.0,-102.0
21400643,1610612766,1610612739,10.0,-10.0,-101.0,-109.0
21400644,1610612754,1610612748,3.0,-3.0,-105.0,-105.0
21400645,1610612753,1610612752,-3.0,3.0,-108.0,-102.0
21400646,1610612741,1610612742,5.5,-5.5,-103.0,-107.0
21400647,1610612740,1610612750,-6.0,6.0,-108.0,-102.0
21400648,1610612747,1610612759,14.0,-14.0,-105.0,-105.0
21400649,1610612738,1610612743,6.5,-6.5,-107.0,-103.0
21400650,1610612745,1610612756,2.5,-2.5,-109.0,-101.0
21400651,1610612758,1610612744,15.5,-15.5,-105.0,-105.0
21400652,1610612752,1610612766,9.0,-9.0,-108.0,-102.0
21400653,1610612765,1610612749,-3.0,3.0,-102.0,-108.0
21400654,1610612755,1610612763,18.0,-18.0,-103.0,-107.0
21400655,1610612751,1610612762,4.0,-4.0,-105.0,-105.0
21400656,1610612764,1610612757,-3.5,3.5,-108.0,-102.0
21400657,1610612748,1610612741,7.5,-7.5,-102.0,-108.0
21400658,1610612760,1610612739,3.5,-3.5,-103.0,-107.0
21400659,1610612746,1610612756,-2.0,2.0,-105.0,-105.0
21400660,1610612742,1610612740,-3.5,3.5,-108.0,-102.0
21400661,1610612750,1610612737,17.5,-17.5,-102.0,-108.0
21400662,1610612754,1610612753,-1.5,1.5,-105.0,-105.0
21400663,1610612749,1610612759,11.5,-11.5,-105.0,-105.0
21400664,1610612765,1610612761,8.0,-8.0,-101.0,-109.0
21400665,1610612738,1610612744,18.0,-18.0,-102.0,-108.0
21400666,1610612764,1610612743,-3.5,3.5,-102.0,-108.0
21400667,1610612745,1610612747,-8.5,8.5,-108.0,-102.0
21400670,1610612753,1610612763,12.0,-12.0,-105.0,-105.0
21400671,1610612755,1610612740,15.0,-15.0,-105.0,-105.0
21400672,1610612750,1610612760,13.5,-13.5,-107.0,-103.0
21400673,1610612738,1610612762,7.5,-7.5,-105.0,-105.0
21400674,1610612743,1610612746,14.5,-14.5,-105.0,-105.0
21400675,1610612761,1610612754,-3.0,3.0,-108.0,-102.0
21400676,1610612739,1610612765,-8.5,8.5,-108.0,-102.0
21400677,1610612749,1610612748,2.0,-2.0,-105.0,-105.0
21400678,1610612763,1610612742,6.0,-6.0,-102.0,-108.0
21400679,1610612741,1610612744,11.5,-11.5,-107.0,-103.0
21400680,1610612764,1610612747,-8.5,8.5,-104.0,-106.0
21400681,1610612757,1610612739,2.5,-2.5,-107.0,-103.0
21400682,1610612765,1610612755,-8.0,8.0,-101.0,-109.0
21400683,1610612751,1610612737,14.0,-14.0,-102.0,-108.0
21400684,1610612758,1610612761,5.5,-5.5,-105.0,-105.0
21400685,1610612742,1610612745,4.0,-4.0,-105.0,-105.0
21400686,1610612738,1610612750,-4.0,4.0,-105.0,-105.0
21400687,1610612743,1610612740,6.0,-6.0,-107.0,-103.0
21400688,1610612760,1610612752,-8.0,8.0,-105.0,-105.0
21400689,1610612766,1610612759,12.5,-12.5,-105.0,-105.0
21400690,1610612746,1610612762,-6.5,6.5,-108.0,-102.0
21400691,1610612764,1610612756,6.0,-6.0,-108.0,-102.0
21400692,1610612749,1610612753,-4.0,4.0,-105.0,-105.0
21400693,1610612743,1610612763,9.5,-9.5,-105.0,-105.0
21400694,1610612752,1610612754,8.0,-8.0,-105.0,-105.0
21400695,1610612741,1610612747,-9.5,9.5,-108.0,-102.0
21400696,1610612750,1610612755,-4.0,4.0,-107.0,-103.0
21400697,1610612757,1610612737,5.5,-5.5,-108.0,-102.0
21400698,1610612745,1610612738,-7.0,7.0,-108.0,-102.0
21400699,1610612761,1610612751,-7.5,7.5,-103.0,-107.0
21400700,1610612758,1610612739,10.5,-10.5,-108.0,-102.0
21400701,1610612746,1610612740,-8.0,8.0,-108.0,-102.0
21400702,1610612742,1610612748,-7.5,7.5,-108.0,-102.0
21400703,1610612744,1610612762,-10.0,10.0,-105.0,-105.0
21400704,1610612741,1610612756,7.0,-7.0,-109.0,-101.0
21400705,1610612758,1610612754,5.5,-5.5,-101.0,-109.0
21400706,1610612742,1610612753,-7.0,7.0,-105.0,-105.0
21400707,1610612761,1610612764,5.0,-5.0,-105.0,-105.0
21400708,1610612755,1610612737,16.5,-16.5,-105.0,-105.0
21400709,1610612745,1610612765,-4.0,4.0,-105.0,-105.0
21400710,1610612760,1610612763,4.0,-4.0,-105.0,-105.0
21400711,1610612739,1610612750,-11.0,11.0,-105.0,-105.0
21400712,1610612757,1610612749,-2.0,2.0,-105.0,-105.0
21400713,1610612766,1610612743,4.5,-4.5,-110.0,-110.0
21400714,1610612746,1610612759,5.0,-5.0,-110.0,-110.0
21400715,1610612756,1610612744,10.5,-10.5,-110.0,-110.0
21400716,1610612748,1610612738,3.5,-3.5,-110.0,-110.0
21400717,1610612747,1610612752,3.0,-3.0,-105.0,-105.0
21400718,1610612755,1610612739,17.0,-17.0,-105.0,-105.0
21400719,1610612766,1610612764,7.5,-7.5,-105.0,-105.0
21400720,1610612746,1610612751,-8.5,8.5,-102.0,-108.0
21400721,1610612749,1610612761,6.0,-6.0,-102.0,-108.0
21400722,1610612737,1610612740,-3.0,3.0,-105.0,-105.0
21400723,1610612753,1610612760,10.5,-10.5,-105.0,-105.0
21400724,1610612750,1610612742,10.0,-10.0,-105.0,-105.0
21400725,1610612763,1610612756,-2.5,2.5,-103.0,-107.0
21400726,1610612743,1610612755,-7.5,7.5,-105.0,-105.0
21400727,1610612748,1610612765,4.0,-4.0,-105.0,-105.0
21400728,1610612738,1610612752,-1.0,1.0,-105.0,-105.0
21400729,1610612762,1610612757,8.5,-8.5,-105.0,-105.0
21400730,1610612744,1610612758,-10.0,10.0,-105.0,-105.0
21400731,1610612765,1610612754,4.5,-4.5,-108.0,-102.0
21400732,1610612764,1610612737,6.0,-6.0,-109.0,-101.0
21400733,1610612743,1610612738,3.5,-3.5,-105.0,-105.0
21400734,1610612751,1610612761,7.5,-7.5,-108.0,-102.0
21400735,1610612741,1610612745,3.0,-3.0,-108.0,-102.0
21400736,1610612747,1610612749,9.5,-9.5,-103.0,-107.0
21400737,1610612748,1610612750,2.0,-2.0,-105.0,-105.0
21400738,1610612760,1610612740,4.0,-4.0,-105.0,-105.0
21400739,1610612753,1610612759,13.5,-13.5,-102.0,-108.0
21400740,1610612763,1610612762,-6.5,6.5,-105.0,-105.0
21400741,1610612742,1610612744,8.0,-8.0,-105.0,-105.0
21400742,1610612764,1610612766,-2.0,2.0,-105.0,-105.0
21400743,1610612746,1610612739,4.0,-4.0,-102.0,-108.0
21400744,1610612742,1610612758,-3.0,3.0,-105.0,-105.0
21400745,1610612756,1610612757,5.0,-5.0,-109.0,-101.0
21400746,1610612752,1610612751,6.5,-6.5,-108.0,-102.0
21400747,1610612739,1610612754,-6.0,6.0,-101.0,-109.0
21400748,1610612747,1610612753,5.0,-5.0,-108.0,-102.0
21400749,1610612744,1610612737,-2.0,2.0,-108.0,-102.0
21400750,1610612755,1610612738,8.5,-8.5,-108.0,-102.0
21400751,1610612743,1610612765,6.5,-6.5,-102.0,-108.0
21400752,1610612746,1610612761,-1.0,1.0,-110.0,-110.0
21400753,1610612749,1610612745,5.5,-5.5,-110.0,-110.0
21400754,1610612763,1610612750,-8.5,8.5,-107.0,-103.0
21400755,1610612740,1610612760,6.5,-6.5,-109.0,-101.0
21400756,1610612762,1610612756,5.5,-5.5,-105.0,-105.0
21400757,1610612748,1610612759,12.5,-12.5,-102.0,-108.0
21400758,1610612741,1610612740,-2.0,2.0,-105.0,-105.0
21400759,1610612751,1610612764,6.5,-6.5,-105.0,-105.0
21400760,1610612744,1610612752,-15.5,15.5,-105.0,-105.0
21400761,1610612766,1610612755,-8.0,8.0,-105.0,-105.0
21400762,1610612757,1610612742,2.5,-2.5,-105.0,-105.0
21400763,1610612738,1610612749,6.5,-6.5,-108.0,-102.0
21400764,1610612758,1610612762,5.5,-5.5,-101.0,-109.0
21400765,1610612746,1610612760,7.5,-7.5,-108.0,-102.0
21400766,1610612747,1610612739,14.0,-14.0,-102.0,-108.0
21400767,1610612737,1610612763,3.0,-3.0,-105.0,-105.0
21400768,1610612754,1610612766,-2.0,2.0,-107.0,-103.0
21400769,1610612750,1610612765,8.0,-8.0,-108.0,-102.0
21400770,1610612741,1610612753,-6.5,6.5,-108.0,-102.0
21400771,1610612757,1610612745,4.5,-4.5,-104.0,-106.0
21400772,1610612759,1610612761,-1.5,1.5,-105.0,-105.0
21400773,1610612756,1610612758,-7.5,7.5,-105.0,-105.0
21400774,1610612759,1610612754,-5.0,5.0,-105.0,-105.0
21400775,1610612744,1610612755,-16.0,16.0,-105.0,-105.0
21400776,1610612753,1610612764,10.5,-10.5,-101.0,-109.0
21400777,1610612752,1610612748,4.5,-4.5,-108.0,-102.0
21400778,1610612751,1610612749,5.0,-5.0,-103.0,-107.0
21400779,1610612737,1610612750,-6.5,6.5,-103.0,-107.0
21400780,1610612762,1610612740,2.5,-2.5,-108.0,-102.0
21400781,1610612746,1610612742,8.5,-8.5,-105.0,-105.0
21400782,1610612760,1610612743,-6.5,6.5,-108.0,-102.0
21400783,1610612765,1610612766,2.0,-2.0,-108.0,-102.0
21400784,1610612745,1610612756,2.5,-2.5,-103.0,-107.0
21400785,1610612758,1610612741,11.0,-11.0,-105.0,-105.0
21400786,1610612751,1610612763,13.0,-13.0,-105.0,-105.0
21400787,1610612743,1610612747,1.5,-1.5,-109.0,-101.0
21400788,1610612752,1610612753,6.0,-6.0,-103.0,-107.0
21400789,1610612737,1610612738,-6.5,6.5,-107.0,-103.0
21400790,1610612759,1610612765,-6.5,6.5,-105.0,-105.0
21400791,1610612764,1610612761,5.0,-5.0,-105.0,-105.0
21400792,1610612758,1610612749,10.0,-10.0,-108.0,-102.0
21400793,1610612744,1610612750,-9.5,9.5,-110.0,-110.0
21400794,1610612754,1610612740,-1.0,1.0,-105.0,-105.0
21400795,1610612763,1610612760,4.5,-4.5,-102.0,-108.0
21400796,1610612748,1610612739,12.0,-12.0,-103.0,-107.0
21400797,1610612762,1610612742,5.0,-5.0,-102.0,-108.0
21400798,1610612747,1610612757,14.0,-14.0,-103.0,-107.0
21400799,1610612745,1610612746,3.0,-3.0,-105.0,-105.0
21400800,1610612739,1610612741,-2.0,2.0,-101.0,-109.0
21400801,1610612742,1610612760,5.0,-5.0,-110.0,-110.0
21400802,1610612759,1610612746,-2.5,2.5,-108.0,-102.0
21400803,1610612740,1610612753,-5.5,5.5,-109.0,-101.0
21400804,1610612754,1610612755,-8.5,8.5,-108.0,-102.0
21400805,1610612761,1610612737,5.5,-5.5,-105.0,-105.0
21400806,1610612741,1610612765,-6.0,6.0,-109.0,-101.0
21400807,1610612748,1610612752,-7.0,7.0,-105.0,-105.0
21400808,1610612756,1610612750,2.0,-2.0,-107.0,-103.0
21400809,1610612739,1610612764,-3.0,3.0,-108.0,-102.0
21400810,1610612745,1610612742,2.5,-2.5,-108.0,-102.0
21400811,1610612743,1610612749,8.0,-8.0,-103.0,-107.0
21400812,1610612757,1610612762,-4.5,4.5,-108.0,-102.0
21400813,1610612738,1610612758,4.0,-4.0,-108.0,-102.0
21400814,1610612759,1610612744,7.5,-7.5,-102.0,-108.0
21400815,1610612751,1610612747,-3.0,3.0,-110.0,-110.0
21400816,1610612760,1610612766,-4.0,4.0,-105.0,-105.0
21400817,1610612740,1610612748,2.5,-2.5,-107.0,-103.0
21400818,1610612756,1610612741,8.0,-8.0,-107.0,-103.0
21400819,1610612761,1610612745,2.0,-2.0,-101.0,-109.0
21400820,1610612758,1610612746,10.0,-10.0,-109.0,-101.0
21400821,1610612739,1610612752,-16.5,16.5,-107.0,-103.0
21400822,1610612737,1610612749,-5.0,5.0,-108.0,-102.0
21400823,1610612764,1610612765,-2.0,2.0,-101.0,-109.0
21400824,1610612744,1610612754,-4.0,4.0,-105.0,-105.0
21400825,1610612755,1610612753,9.0,-9.0,-105.0,-105.0
21400826,1610612743,1610612760,8.5,-8.5,-108.0,-102.0
21400827,1610612766,1610612742,9.5,-9.5,-110.0,-110.0
21400828,1610612763,1610612757,1.5,-1.5,-105.0,-105.0
21400829,1610612738,1610612747,-3.0,3.0,-102.0,-108.0
21400830,1610612755,1610612748,11.0,-11.0,-105.0,-105.0
21400831,1610612749,1610612741,7.0,-7.0,-109.0,-101.0
21400832,1610612750,1610612745,8.0,-8.0,-105.0,-105.0
21400833,1610612761,1610612740,-7.5,7.5,-102.0,-108.0
21400834,1610612751,1610612743,-2.5,2.5,-105.0,-105.0
21400835,1610612738,1610612756,8.0,-8.0,-103.0,-107.0
21400836,1610612759,1610612762,-5.5,5.5,-108.0,-102.0
21400837,1610612763,1610612746,3.5,-3.5,-108.0,-102.0
21400838,1610612744,1610612764,-6.5,6.5,-109.0,-101.0
21400839,1610612739,1610612765,-7.0,7.0,-105.0,-105.0
21400840,1610612754,1610612760,7.5,-7.5,-102.0,-108.0
21400841,1610612761,1610612742,4.5,-4.5,-108.0,-102.0
21400842,1610612748,1610612753,-3.5,3.5,-108.0,-102.0
21400843,1610612742,1610612737,9.0,-9.0,-109.0,-101.0
21400844,1610612752,1610612738,10.5,-10.5,-109.0,-101.0
21400845,1610612766,1610612741,7.0,-7.0,-102.0,-108.0
21400846,1610612746,1610612745,3.5,-3.5,-105.0,-105.0
21400847,1610612755,1610612749,10.5,-10.5,-105.0,-105.0
21400848,1610612764,1610612750,2.5,-2.5,-105.0,-105.0
21400849,1610612751,1610612740,-2.5,2.5,-109.0,-101.0
21400850,1610612756,1610612743,-6.0,6.0,-108.0,-102.0
21400851,1610612747,1610612762,10.0,-10.0,-109.0,-101.0
21400852,1610612763,1610612758,-6.5,6.5,-105.0,-105.0
21400853,1610612759,1610612757,3.0,-3.0,-108.0,-102.0
21400854,1610612744,1610612739,3.0,-3.0,-105.0,-105.0
21400855,1610612760,1610612756,-5.0,5.0,-109.0,-101.0
21400856,1610612739,1610612754,2.5,-2.5,-109.0,-101.0
21400857,1610612764,1610612755,-7.5,7.5,-105.0,-105.0
21400858,1610612753,1610612737,11.0,-11.0,-105.0,-105.0
21400859,1610612766,1610612738,1.5,-1.5,-102.0,-108.0
21400860,1610612752,1610612765,13.0,-13.0,-109.0,-101.0
21400861,1610612744,1610612761,-2.0,2.0,-106.0,-104.0
21400862,1610612750,1610612741,5.5,-5.5,-109.0,-101.0
21400863,1610612751,1610612745,8.0,-8.0,-109.0,-101.0
21400864,1610612746,1610612763,4.5,-4.5,-101.0,-109.0
21400865,1610612748,1610612740,-2.0,2.0,-102.0,-108.0
21400866,1610612762,1610612743,-4.5,4.5,-105.0,-105.0
21400867,1610612759,1610612758,-9.5,9.5,-105.0,-105.0
